,in_row_id,in_ra,in_dec,ra,dec,infobits,field,ccdid,qid,rcid,fid,filtercode,pid,nid,expid,itid,imgtype,imgtypecode,obsdate,obsjd,exptime,filefracday,seeing,airmass,moonillf,moonesb,maglimit,crpix1,crpix2,crval1,crval2,cd11,cd12,cd21,cd22,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,ipac_pub_date,ipac_gid
166,1,30.0216626145641,77.3690009027791,30.05152819,77.10165985,0,855,11,3,42,2,zr,1372333684215,1372,137233368,1,object,o,2020-10-04 08:00:30.796+00,2459126.8336806,30,20201004333681,1.83928001,1.39499998,-0.946877003,0,20.0820999,1536.5,1540.5,30.05159502917,77.10168281401998,-0.0002797656938299,2.96679437456e-05,-2.960160759339e-05,-0.0002797448626249,31.83635504,77.57224646,27.85891339,77.47804028,28.39245218,76.62002371,32.11949056,76.70808449,2021-03-31 00:00:00+00,1
167,1,30.0216626145641,77.3690009027791,30.11744192,77.01593046,0,855,11,3,42,2,zr,1682387524215,1682,168238752,1,object,o,2021-08-10 09:18:02.502+00,2459436.8875231,30,20210810387512,1.41127002,1.54700005,0.0377817005,0,20.9764004,1536.5,1540.5,30.11745498564,77.01595528022,-0.0002798459364194,2.904084984483e-05,-2.897695841579e-05,-0.0002798228628121,31.8959511,77.48565399,27.94307637,77.39351512,28.46330433,76.53530014,32.16856078,76.62135628999998,2021-11-03 00:00:00+00,1
168,1,30.0216626145641,77.3690009027791,30.13906146,77.00667733,0,855,11,3,42,1,zg,2056365334215,2056,205636533,1,object,o,2022-08-19 08:46:05.23+00,2459810.8653356,30,20220819365197,2.03707004,1.54400003,-0.482735991,0,20.2192001,1536.5,1540.5,30.13898970679,77.00671102381,-0.000279859830089,2.896970415912e-05,-2.890658727719e-05,-0.0002798344679909,31.91642137,77.47630868999998,27.96631491,77.38439436,28.485133,76.52607584,32.18835752,76.61198838,2022-11-08 00:00:00+00,1
169,1,30.0216626145641,77.3690009027791,30.10283032,77.00956449,0,855,11,3,42,2,zr,1707366634215,1707,170736663,1,object,o,2021-09-04 08:47:57.598+00,2459461.8666319,30,20210904366586,1.66057003,1.45599997,-0.0812492967,0,20.9316998,1536.5,1540.5,30.10304408675,77.0095682285,-0.0002798185046642,2.933941073063e-05,-2.927573289159e-05,-0.0002797929770153,31.87781135,77.47969294,27.92789511,77.38667178999998,28.45205761,76.52849938,32.15489571,76.61540755,2022-01-05 00:00:00+00,1
170,1,30.0216626145641,77.3690009027791,30.05121336,77.01596626,0,855,11,3,42,2,zr,2487406264215,2487,248740626,1,object,o,2023-10-24 09:45:01.334+00,2460241.9062616,30,20231024406169,2.67445993,1.41199994,0.750513017,0,20.2849998,1536.5,1540.5,30.05123507637,77.01601239139998,-0.000279737891995,3.008640828509e-05,-3.001785158e-05,-0.0002797190538327,31.82054652,77.48715364,27.86986116,77.39182735999998,28.40562855,76.5339697,32.10914951,76.62305101,2024-01-08 00:00:00+00,1
171,1,30.0216626145641,77.3690009027791,30.05289202,77.01992429,0,855,11,3,42,1,zg,2463444244215,2463,246344424,1,object,o,2023-09-30 10:39:43.447+00,2460217.9442477,30,20230930444144,3.47737002,1.38999999,-0.985306978,0,18.9750004,1536.5,1540.5,30.0529634329,77.01992229482998,-0.0002797547302647,3.002734777102e-05,-2.995717281667e-05,-0.0002797341441719,31.82350204,77.49107392,27.87159752,77.39595712,28.40591384,76.53802566,32.11102588,76.62682268,2024-01-08 00:00:00+00,1
172,1,30.0216626145641,77.3690009027791,30.13584675,77.01005494,4194304,855,11,3,42,1,zg,2070427154215,2070,207042715,1,object,o,2022-09-02 10:15:06.359+00,2459824.9271528,30,20220902427072,1.82070005,1.39400005,0.355776012,0,20.9508991,1536.5,1540.5,30.1358918203,77.01007818409998,-0.0002798270778931,2.929063240036e-05,-2.922345195231e-05,-0.0002798059256885,31.91083624,77.48025646,27.9607288,77.38724913999998,28.4848971,76.52896246,32.18780599,76.61587774999998,2022-11-08 00:00:00+00,1
173,1,30.0216626145641,77.3690009027791,30.11880583,77.01015003,4194304,855,11,3,42,1,zg,2414390714215,2414,241439071,1,object,o,2023-08-12 09:22:38.72+00,2460168.8907176,30,20230812390683,1.88676,1.53100002,-0.140979007,0,20.9559994,1536.5,1540.5,30.11897852654,77.01018097259,-0.0002798524262617,2.911440438968e-05,-2.904949930386e-05,-0.0002798269139212,31.89570647,77.48004756,27.94480995,77.38758262999998,28.46596267,76.52932059,32.16976708,76.61573427,2023-11-07 00:00:00+00,1
174,1,30.0216626145641,77.3690009027791,30.01239043,77.04116261999998,4194304,855,11,3,42,1,zg,2215197554215,2215,221519755,1,object,o,2023-01-25 04:44:29.422+00,2459969.6975579,30,20230125197546,2.9005599,1.47500002,0.156097993,0,20.2528,1536.5,1540.5,30.01239128866,77.04121000038998,-0.0002797243432789,3.023942695871e-05,-3.01725078616e-05,-0.0002797038792183,31.78444164,77.5125242,27.82567954,77.41675759,28.36454945,76.55902132,32.0753286,76.64846256,2023-05-09 00:00:00+00,1
175,1,30.0216626145641,77.3690009027791,30.10374267,77.01766920999998,0,855,11,3,42,2,zr,2482341894215,2482,248234189,1,object,o,2023-10-19 08:12:20.96+00,2460236.8418981,30,20231019341771,1.85634995,1.37699997,0.210927993,0,20.8155003,1536.5,1540.5,30.10388684138,77.01769576786998,-0.0002797827145961,2.96397477304e-05,-2.958154515953e-05,-0.0002797630698298,31.87674427,77.488286,27.92525639,77.39427123999998,28.45472912,76.53608479,32.15897985,76.62402417,2024-01-08 00:00:00+00,1
176,1,30.0216626145641,77.3690009027791,30.13681695,77.01935704,0,855,11,3,42,1,zg,1717389174215,1717,171738917,1,object,o,2021-09-14 09:20:25.506+00,2459471.8891782,30,20210914389097,2.25507998,1.398,0.562412024,0,20.5167999,1536.5,1540.5,30.1370111855,77.01936114103,-0.0002798155517242,2.936302192143e-05,-2.929219265991e-05,-0.0002797960675835,31.9130128,77.48958274,27.96007623,77.39653606999998,28.48481401,76.53826017999998,32.19011553,76.62522722,2022-01-05 00:00:00+00,1
177,1,30.0216626145641,77.3690009027791,30.07016111,77.01872419999998,4194304,855,11,3,42,1,zg,1767311054215,1767,176731105,1,object,o,2021-11-03 07:27:55.203+00,2459521.8110532,30,20211103311030,1.82176006,1.37600005,-0.0367981009,0,21.1662998,1536.5,1540.5,30.07010378154,77.01874158746,-0.0002797692481521,2.978519948841e-05,-2.971953353262e-05,-0.0002797485630136,31.84233274,77.48957718,27.89060879,77.39509108,28.4219326,76.53703928,32.1265308,76.62529462,2022-01-05 00:00:00+00,1
178,1,30.0216626145641,77.3690009027791,30.02406062,77.02119417999998,0,855,11,3,42,2,zr,2149291684215,2149,214929168,1,object,o,2022-11-20 07:00:02.805+00,2459903.7916898,30,20221120291655,2.33324003,1.38300002,-0.161449,0,20.4053001,1536.5,1540.5,30.0240238767,77.02122862382998,-0.0002797176315011,3.013559623528e-05,-3.006657960392e-05,-0.0002796997658745,31.7940702,77.49244392999998,27.84234773,77.39699271,28.37808452,76.53914157,32.0825996,76.62830864,2023-03-09 00:00:00+00,1
179,1,30.0216626145641,77.3690009027791,30.04377034,77.01507521,4194304,855,11,3,42,1,zg,2156349534215,2156,215634953,1,object,o,2022-11-27 08:23:20.146+00,2459910.849537,30,20221127349491,3.04333997,1.46000004,0.155687004,0,20.2085991,1536.5,1540.5,30.04374791265,77.01511207896,-0.0002797444021283,3.015568334611e-05,-3.008621278814e-05,-0.0002797259126025,31.81257914,77.48637379999998,27.86190879,77.39079712999998,28.3986199,76.5329773,32.10248231,76.62220691,2023-03-09 00:00:00+00,1
180,1,30.0216626145641,77.3690009027791,30.00879325,77.01937723,0,855,11,3,42,2,zr,1508137554215,1508,150813755,1,object,o,2021-02-17 03:18:05.339+00,2459262.6375579,30,20210217137477,4.05479002,1.48300004,0.260619998,0,19.7087002,1536.5,1540.5,30.00878092872,77.01939629000998,-0.000279700610261,3.021060661178e-05,-3.013992967289e-05,-0.0002796788401318,31.77801029,77.49050731,27.82634526,77.39495019999998,28.36355395,76.53733289,32.06793049,76.62657509,2022-09-07 00:00:00+00,2
181,1,30.0216626145641,77.3690009027791,30.16122844,77.00108380999998,0,855,11,3,42,2,zr,2032389314215,2032,203238931,1,object,o,2022-07-26 09:20:37.491+00,2459786.8893171,30,20220726389213,1.5948,1.65499997,-0.0495591015,0,20.9020996,1536.5,1540.5,30.16146403889,77.00113185249998,-0.000279893076338,2.866319154e-05,-2.860300661445e-05,-0.0002798683437621,31.94050323,77.47027432,27.99106867,77.37930423999998,28.50610746,76.52092213,32.2083878,76.60595234999998,2022-11-08 00:00:00+00,1
182,1,30.0216626145641,77.3690009027791,30.06293124,77.04596237,0,855,11,3,42,2,zr,1359431484215,1359,135943148,1,object,o,2020-09-21 10:21:20.118+00,2459113.9314815,30,20200921431470,1.84317994,1.37399995,0.216253996,0,20.7912006,1536.5,1540.5,30.06305682743,77.04596312674998,-0.0002797577476196,2.978431174425e-05,-2.971235421934e-05,-0.0002797391362244,31.83898024,77.51671098,27.87902307,77.42231556999998,28.41131656,76.56426978,32.12314054,76.65250064,2021-03-31 00:00:00+00,1
183,1,30.0216626145641,77.3690009027791,30.14005669,77.00644973999998,0,855,11,3,42,2,zr,2034430744215,2034,203443074,1,object,o,2022-07-28 10:20:16.412+00,2459788.9307407,30,20220728430683,1.72876,1.53100002,-0.000844547001,0,20.7978992,1536.5,1540.5,30.14001914157,77.0064486561,-0.0002798525889298,2.89425797092e-05,-2.887962450744e-05,-0.0002798266281252,31.91788371,77.47602895,27.96791336,77.38421112999998,28.48638174,76.52595698,32.18917848,76.61172971,2022-11-08 00:00:00+00,1
184,1,30.0216626145641,77.3690009027791,30.10899528,77.0162236,4194304,855,11,3,42,2,zr,2414470034215,2414,241447003,1,object,o,2023-08-12 11:16:51.382+00,2460168.9700347,30,20230812470023,1.52621996,1.40699995,-0.135670006,0,21.1037006,1536.5,1540.5,30.10896447083,77.01623720544,-0.0002798056805929,2.937957805666e-05,-2.931685452517e-05,-0.0002797866664299,31.88415746,77.48650668,27.93262372,77.3932298,28.45785828,76.53506212,32.16218675,76.62219903,2023-11-07 00:00:00+00,1
185,1,30.0216626145641,77.3690009027791,30.01231796,77.02014291,4194304,855,11,3,42,1,zg,1464205594215,1464,146420559,1,object,o,2021-01-04 04:56:03.128+00,2459218.7055903,30,20210104205544,2.8333199,1.40999997,-0.738319993,0,20.5314007,1536.5,1540.5,30.01237634221,77.02020129896998,-0.0002797389857109,3.008081026218e-05,-3.001471561075e-05,-0.0002797172948057,31.78229319,77.49137457,27.83038365,77.3960182,28.36627606,76.53814158999998,32.07086049,76.62723089,2021-03-31 00:00:00+00,1
186,1,30.0216626145641,77.3690009027791,30.12953713,77.00653638999998,0,855,11,3,42,1,zg,1670432844215,1670,167043284,1,object,o,2021-07-29 10:23:18.518+00,2459424.9328472,30,20210729432847,1.824,1.51900005,-0.70183599,0,20.3244991,1536.5,1540.5,30.12951906829,77.00654380663998,-0.0002798589807345,2.902533196915e-05,-2.895963295368e-05,-0.0002798334325679,31.90676313,77.47630223999998,27.95676145,77.3841642,28.47638322,76.52584804999998,32.17939064,76.6119101,2021-11-03 00:00:00+00,1
187,1,30.0216626145641,77.3690009027791,30.09016579,77.05051037,0,855,11,3,42,2,zr,1342345944215,1342,134234594,1,object,o,2020-09-04 08:18:10.926+00,2459096.8459491,30,20200904345949,1.68399,1.48699999,-0.958007991,0,20.3248997,1536.5,1540.5,30.09024914646,77.0505588414,-0.0002798151679739,2.92286788912e-05,-2.916281468451e-05,-0.0002797935223886,31.87167873,77.52053128999998,27.90889845,77.42770749,28.4335932,76.56957705,32.14776659,76.65625435,2021-03-31 00:00:00+00,1
188,1,30.0216626145641,77.3690009027791,30.11965338,77.00470625,0,855,11,3,42,1,zg,1708319254215,1708,170831925,1,object,o,2021-09-05 07:39:44.133+00,2459462.8192593,30,20210905319155,2.01313996,1.54100001,-0.0351229012,0,20.8325996,1536.5,1540.5,30.11983064968,77.00473056592,-0.0002798420361346,2.908061827866e-05,-2.901160873773e-05,-0.0002798197430599,31.89614347,77.47449867999998,27.94673367,77.38225215999998,28.46729534,76.52398667,32.16953271,76.61023267,2023-03-09 00:00:00+00,2
189,1,30.0216626145641,77.3690009027791,30.04849322,77.07037316999998,33554432,855,11,3,42,2,zr,1350399454215,1350,135039945,1,object,o,2020-09-12 09:35:13.078+00,2459104.899456,30,20200912399375,1.64674997,1.38999999,-0.303234994,0,19.5471001,1536.5,1540.5,30.04865866666,77.07038110384998,-0.0002797668449321,2.96744625321e-05,-2.960958449126e-05,-0.0002797448487262,31.82885137,77.54101013999998,27.86104577,77.44682726,28.39322841,76.58876055,32.11176767,76.67679416999998,2021-03-31 00:00:00+00,1
190,1,30.0216626145641,77.3690009027791,30.06418775,77.02053883,0,855,11,3,42,2,zr,1360404644215,1360,136040464,1,object,o,2020-09-22 09:42:41.234+00,2459114.9046412,30,20200922404363,1.62330997,1.375,0.316891015,0,20.8808994,1536.5,1540.5,30.06427347867,77.02055587881,-0.0002797719589849,2.971432609384e-05,-2.964574142973e-05,-0.0002797509855335,31.83764789,77.49121742,27.88509329,77.39708879,28.41486723,76.53899171,32.11995309,76.62695338999998,2021-03-31 00:00:00+00,1
191,1,30.0216626145641,77.3690009027791,30.09739663,77.0086818,0,855,11,3,42,1,zg,1699427174215,1699,169942717,1,object,o,2021-08-27 10:15:08.203+00,2459453.9271759,30,20210827427153,1.74677002,1.40699995,-0.761824012,0,20.4365005,1536.5,1540.5,30.09750283595,77.00869873646,-0.0002798063930374,2.941238830537e-05,-2.93471315475e-05,-0.0002797901688646,31.87137377,77.47898788,27.92200231,77.38568492,28.44727291,76.52745572,32.14979163,76.61465332,2021-11-03 00:00:00+00,1
192,1,30.0216626145641,77.3690009027791,30.04073161,77.02042047,0,855,11,3,42,2,zr,2141221384215,2141,214122138,1,object,o,2022-11-12 05:18:48.477+00,2459895.7213889,30,20221112221308,1.52399004,1.40400004,-0.867573977,0,20.5137997,1536.5,1540.5,30.04080077218,77.0204833308,-0.0002797651674359,2.984969406677e-05,-2.979121963401e-05,-0.0002797363736879,31.81325045,77.49131667,27.86089506,77.39667416,28.39244664,76.53865876,32.09730227,76.62711598,2023-03-09 00:00:00+00,1
193,1,30.0216626145641,77.3690009027791,30.08146224,77.01275613,4194304,855,11,3,42,1,zg,2447312074215,2447,244731207,1,object,o,2023-09-14 07:29:23.415+00,2460201.8120718,30,20230914311991,1.99328005,1.50699997,-0.00523222983,0,20.8132,1536.5,1540.5,30.08169883923,77.01277973157,-0.0002798190054507,2.942635561229e-05,-2.936439488118e-05,-0.000279793985092,31.85659455,77.48308362,27.90534892,77.38973147999998,28.43023012,76.53151235,32.13454674,76.61879039999998,2024-01-08 00:00:00+00,1
194,1,30.0216626145641,77.3690009027791,30.03758342,77.01767071,33554432,855,11,3,42,1,zg,2134429274215,2134,213442927,1,object,o,2022-11-05 10:18:09.071+00,2459888.9292708,30,20221105429225,2.22720003,1.49399996,0.90072602,0,18.7488003,1536.5,1540.5,30.03763112926,77.01768173831,-0.0002797345516888,3.027815882387e-05,-3.021243780237e-05,-0.0002797034839191,31.80637352,77.48905831,27.85458492,77.39329001,28.39252962,76.53551817,32.09728934,76.62504074,2023-01-09 00:00:00+00,1
195,1,30.0216626145641,77.3690009027791,30.09063422,77.00873769,0,855,11,3,42,2,zr,1713389534215,1713,171338953,1,object,o,2021-09-10 09:20:56.79+00,2459467.889537,30,20210910389502,1.69604003,1.40699995,0.140295997,0,20.8675003,1536.5,1540.5,30.09079485935,77.00875778821998,-0.000279792344659,2.946688982298e-05,-2.940347007752e-05,-0.0002797681926309,31.86399764,77.47913798,27.91511662,77.38559739,28.44125963,76.52746725999998,32.14336167,76.61486112999998,2022-01-05 00:00:00+00,1
196,1,30.0216626145641,77.3690009027791,29.94159008,77.03175765,0,855,11,3,42,1,zg,546469364215,546,54646936,1,object,o,2018-07-01 11:15:53.076+00,2458300.9693634,30,20180701469340,2.21573997,1.61399996,-0.907562971,0,19.8845997,1536.5,1540.5,29.94171850419,77.03177324198998,-0.0002798342932894,2.948854919925e-05,-2.949248573412e-05,-0.0002797812311181,31.71847706,77.50212643,27.76134333,77.40848799,28.28895518,76.5504044,31.99849531,76.63797106,2019-05-08 00:00:00+00,1
197,1,30.0216626145641,77.3690009027791,30.01520796,77.01762958,0,855,11,3,42,1,zg,1508153434215,1508,150815343,1,object,o,2021-02-17 03:40:57.914+00,2459262.6534375,30,20210217153345,2.72566009,1.51300001,0.26196,0,20.2583008,1536.5,1540.5,30.01520221805,77.01766073675,-0.0002797209948064,3.02070961914e-05,-3.013447431541e-05,-0.0002797000666249,31.78441516,77.48889138,27.83295121,77.39325262,28.3699654,76.53560323,32.07436773,76.6248908,2022-09-07 00:00:00+00,2
198,1,30.0216626145641,77.3690009027791,30.12815648,77.00725995,0,855,11,3,42,2,zr,1704344284215,1704,170434428,1,object,o,2021-09-01 08:15:46.651+00,2459458.8442824,30,20210901343981,2.00250006,1.50999999,-0.310849994,0,20.7528,1536.5,1540.5,30.1281926695,77.00725802297998,-0.0002798414645299,2.906015515074e-05,-2.899903415435e-05,-0.0002798192260598,31.9048563,77.47706908,27.95502182,77.38476796,28.47540994,76.5265014,32.17808987,76.61274032,2023-03-09 00:00:00+00,2
199,1,30.0216626145641,77.3690009027791,30.12766758,77.00693655,4194304,855,11,3,42,1,zg,2067444784215,2067,206744478,1,object,o,2022-08-30 10:40:29.354+00,2459821.9447801,30,20220830444606,1.86031997,1.38800001,0.0977547988,0,21.0184002,1536.5,1540.5,30.12770990573,77.00694307774998,-0.0002798103488401,2.940198416509e-05,-2.933769225288e-05,-0.0002797906539503,31.90165529,77.47717548,27.95287948,77.38403357,28.47760168,76.52579233,32.17950358,76.6128406,2022-11-08 00:00:00+00,1
200,1,30.0216626145641,77.3690009027791,30.03966212,77.0619422,33554432,855,11,3,42,1,zg,1352406904215,1352,135240690,1,object,o,2020-09-14 09:45:57.836+00,2459106.9069097,30,20200914406898,1.83975005,1.38300002,-0.126534998,0,20.4354992,1536.5,1540.5,30.03973370733,77.06198481939,-0.0002797781321616,2.971836836695e-05,-2.965350994388e-05,-0.0002797543660391,31.81855784,77.53272529999998,27.85325417,77.43836269,28.38578066,76.58026793,32.10206496,76.66839867,2021-03-31 00:00:00+00,1
201,1,30.0216626145641,77.3690009027791,29.94811712,77.02882271999998,0,855,11,3,42,1,zg,570430724215,570,57043072,1,object,o,2018-07-25 10:20:15.424+00,2458324.9307292,30,20180725430567,1.88516998,1.53699994,0.948320985,0,19.9321003,1536.5,1540.5,29.94825839279,77.02883927934998,-0.0002797928411824,2.964595229824e-05,-2.958512626206e-05,-0.0002797710184542,31.72390426,77.49942778,27.76792994,77.40537512,28.2968511,76.54732667,32.00512012,76.63521113,2020-12-09 00:00:00+00,1
202,1,30.0216626145641,77.3690009027791,30.10193573,77.0086946,0,855,11,3,42,1,zg,1696445314215,1696,169644531,1,object,o,2021-08-24 10:41:15.207+00,2459450.9453125,30,20210824445231,2.20842004,1.39900005,-0.957103014,0,19.4113007,1536.5,1540.5,30.10212488181,77.00874945346,-0.0002798102631699,2.942995072771e-05,-2.936289158266e-05,-0.0002797883352654,31.87572318,77.47908379,27.92635002,77.38563601,28.45208723,76.52744862,32.15443463,76.6147548,2023-03-09 00:00:00+00,2
203,1,30.0216626145641,77.3690009027791,30.11191752,77.00751515999998,4194304,855,11,3,42,1,zg,2032463644215,2032,203246364,1,object,o,2022-07-26 11:07:39.152+00,2459786.9636458,30,20220726463565,2.13246012,1.477,-0.0465310998,0,20.7721996,1536.5,1540.5,30.11207363874,77.00755172153998,-0.0002798473161989,2.915369065114e-05,-2.908866201986e-05,-0.0002798238120942,31.88815994,77.47751160999998,27.93819763,77.38490503,28.45982457,76.52660149,32.16267518,76.61312682,2022-11-08 00:00:00+00,1
204,1,30.0216626145641,77.3690009027791,30.03778546,77.02400262,0,855,11,3,42,2,zr,1747378564215,1747,174737856,1,object,o,2021-10-14 09:05:08.333+00,2459501.8785648,30,20211014378553,1.70637,1.37800002,0.63803798,0,20.8871002,1536.5,1540.5,30.03773039556,77.02406110910998,-0.0002797488816447,2.99695005032e-05,-2.990314925489e-05,-0.0002797261368496,31.80921958,77.49510535999998,27.85619491,77.40000553,28.39057232,76.54208463,32.09610528,76.63091869,2022-01-05 00:00:00+00,1
205,1,30.0216626145641,77.3690009027791,30.06493627,77.02607002,4194304,855,11,3,42,1,zg,1718424214215,1718,171842421,1,object,o,2021-09-15 10:10:52.705+00,2459472.924213,30,20210915424178,2.78130007,1.37800002,0.676371992,0,20.6478996,1536.5,1540.5,30.06498074576,77.02606376859,-0.0002797795275619,2.975451454847e-05,-2.968892847196e-05,-0.0002797587244596,31.83862263,77.4968573,27.88453085,77.40257497999998,28.41545434,76.54442665,32.12176489,76.63258193999998,2023-05-09 00:00:00+00,2
206,1,30.0216626145641,77.3690009027791,30.1401061,77.01096022999998,0,855,11,3,42,1,zg,2406412994215,2406,240641299,1,object,o,2023-08-04 09:54:43.881+00,2460160.9129977,30,20230804412998,2.26223993,1.52999997,-0.898307025,0,19.8738995,1536.5,1540.5,30.14024424592,77.01098392268,-0.0002798639917966,2.898769379195e-05,-2.892351109295e-05,-0.0002798441952889,31.91819419,77.48068,27.96664158,77.38865047,28.48608541,76.53030671,32.19042836,76.61630101999998,2023-11-07 00:00:00+00,1
